,id,totals,fluOf250d,fluOf120d,fluOf80d,fluOf10d,fluOf5d,incOf50,incOf120,incOf250,diffTohigh250,diffTohigh120,diffTohigh80,ma5,ma10,ma20,ma50,ma120,ma250,isHighOfHistory,isLowOfHistory,isHighOfYear,isLowOfyear
3363,6053383,61.404,38.482384823848236,29.239401496259347,23.8765928906774,5.693069306930689,1.8151815181518058,-6.299212598425188,-24.731182795698924,-33.59375000000001,55.042016806722685,34.789915966386545,25.294117647058822,12.001999999999999,11.837000000000003,11.806500000000002,11.766800000000003,13.446416666666673,15.45647999999999,0.0,0.0,0.0,0.0
3364,6053384,61.1976,38.482384823848236,29.239401496259347,23.8765928906774,5.693069306930689,2.145214521452144,-6.096595407759313,-25.31486146095719,-33.40819764177429,55.564924114671165,35.24451939291737,25.716694772344024,11.992,11.841000000000001,11.822,11.750000000000002,13.413500000000004,15.432239999999991,0.0,0.0,0.0,0.0
3365,6053385,60.991200000000006,38.482384823848236,29.239401496259347,23.8765928906774,5.693069306930689,2.475247524752467,-5.060240963855414,-26.309226932668324,-32.61117445838084,56.09137055837562,35.70219966159052,26.14213197969543,11.931999999999999,11.856,11.836000000000002,11.733800000000006,13.37966666666667,15.408279999999992,0.0,0.0,0.0,0.0
3366,6053386,65.532,38.482384823848236,29.018136335209512,23.7231182795699,9.606299212598417,6.9291338582677096,1.9261637239165204,-20.475892298058866,-27.552766685681696,45.275590551181104,25.90551181102363,17.165354330708674,12.047999999999998,11.983,11.892499999999998,11.738800000000005,13.351833333333337,15.388919999999992,0.0,0.0,0.0,0.0
3367,6053387,65.016,38.482384823848236,29.018136335209512,22.94636795655126,6.9291338582677096,6.9291338582677096,4.4776119402985,-20.10145846544071,-27.33564013840831,46.42857142857142,26.90476190476191,16.904761904761912,12.176,12.095,11.939,11.741600000000005,13.323750000000002,15.36919999999999,0.0,0.0,0.0,0.0
3368,6053388,64.4484,38.482384823848236,29.018136335209512,22.84160435078179,6.9291338582677096,6.9291338582677096,10.044052863436129,-21.495914519170334,-27.803468208092486,47.7181745396317,28.022417934347477,17.774219375500405,12.294,12.148,11.9765,11.750200000000005,13.296416666666671,15.349799999999988,0.0,0.0,0.0,0.0
3369,6053389,65.532,38.482384823848236,29.018136335209512,22.20699108978753,6.9291338582677096,6.9291338582677096,11.795774647887324,-20.57535959974985,-26.50462962962964,45.275590551181104,25.90551181102363,14.881889763779533,12.462,12.227,12.0175,11.777200000000004,13.269666666666671,15.331399999999988,0.0,0.0,0.0,0.0
3370,6053390,65.22240000000001,38.482384823848236,28.571428571428577,22.20699108978753,6.9291338582677096,1.6535433070866068,11.072056239015815,-20.453115166771553,-26.340326340326335,45.965189873417714,25.712025316455694,15.427215189873412,12.626,12.279,12.041,11.802800000000005,13.241750000000003,15.312839999999989,0.0,0.0,0.0,0.0
3371,6053391,66.87360000000001,38.482384823848236,28.073510773130543,22.20699108978753,8.796296296296301,3.626543209876548,13.385826771653553,-17.870722433460067,-24.431486880466462,42.36111111111109,21.75925925925925,12.577160493827153,12.678,12.363,12.0945,11.834400000000002,13.217333333333336,15.29603999999999,0.0,0.0,0.0,0.0
3372,6053392,65.9964,38.482384823848236,27.798982188295167,22.20699108978753,8.796296296296301,3.626543209876548,11.703056768558952,-18.117797695262485,-25.682742591516565,44.253322908522286,22.908522283033633,14.07349491790462,12.716,12.446000000000002,12.139000000000001,11.861600000000001,13.19241666666667,15.27859999999999,0.0,0.0,0.0,0.0
3373,6053393,66.87360000000001,38.482384823848236,27.798982188295167,20.629370629370637,8.796296296296301,2.469135802469138,13.485113835376541,-17.029449423815613,-22.81119714115544,42.36111111111109,21.296296296296294,10.339506172839505,12.809999999999999,12.552000000000001,12.194500000000001,11.8918,13.170250000000001,15.261599999999989,0.0,0.0,0.0,0.0
3374,6053394,66.048,38.482384823848236,27.798982188295167,20.014094432699086,8.796296296296301,2.469135802469138,12.37928007023705,-18.419375398342886,-23.764145324597965,44.140624999999986,22.8125,10.859374999999991,12.830000000000002,12.645999999999999,12.243500000000001,11.919400000000001,13.146749999999999,15.245639999999991,0.0,0.0,0.0,0.0
3375,6053395,62.694,38.482384823848236,27.798982188295167,20.014094432699086,6.250000000000003,6.250000000000003,6.3922942206655025,-22.70992366412214,-30.92666287663445,51.85185185185184,29.38271604938272,16.790123456790116,12.732000000000001,12.679,12.267500000000002,11.934599999999998,13.117250000000002,15.227079999999992,0.0,0.0,0.0,0.0
3376,6053396,63.416399999999996,38.482384823848236,27.660930528999362,20.014094432699086,6.250000000000003,6.250000000000003,7.618213660245177,-21.669853409815172,-31.379117811278622,50.122050447518305,27.66476810414972,15.459723352318964,12.597999999999999,12.638000000000002,12.310500000000001,11.951999999999998,13.08866666666667,15.205879999999992,0.0,0.0,0.0,0.0
3377,6053397,63.21,38.482384823848236,27.47603833865815,20.014094432699086,6.250000000000003,6.250000000000003,4.790419161676651,-21.67519181585678,-31.21841661987647,50.61224489795918,27.755102040816332,15.836734693877547,12.49,12.603,12.349,11.968599999999999,13.060000000000002,15.183239999999993,0.0,0.0,0.0,0.0
3378,6053398,62.694,38.482384823848236,27.47603833865815,16.97147037307974,6.250000000000003,5.078125000000003,3.31632653061225,-22.364217252396166,-32.64966740576496,51.85185185185184,28.806584362139915,12.510288065843616,12.328,12.568999999999999,12.358500000000001,11.977799999999997,13.030916666666668,15.160599999999993,0.0,0.0,0.0,0.0
3379,6053399,62.59080000000001,38.482384823848236,27.243589743589748,16.97147037307974,6.404320987654321,1.3018714401952676,3.0586236193712932,-22.243589743589737,-32.498608792431824,52.10222588623247,28.606760098928262,12.695795548227526,12.193999999999999,12.512,12.3695,11.985199999999995,13.001583333333336,15.136959999999995,0.0,0.0,0.0,0.0
3380,6053400,62.59080000000001,38.482384823848236,26.868556701030926,16.97147037307974,6.404320987654321,1.3018714401952676,3.0586236193712932,-21.84278350515463,-32.648528595224874,52.10222588623247,27.94723825226709,12.695795548227526,12.190000000000001,12.461,12.370000000000001,11.992399999999996,12.97266666666667,15.113599999999995,0.0,0.0,0.0,0.0
3381,6053401,63.21,38.482384823848236,26.632191338073696,16.97147037307974,6.404320987654321,0.9795918367346876,3.1144781144781075,-20.814479638009054,-32.5068870523416,50.61224489795918,26.285714285714292,11.591836734693876,12.182,12.389999999999999,12.3765,12.001999999999995,12.94541666666667,15.090559999999998,0.0,0.0,0.0,0.0
3382,6053402,62.229600000000005,38.482384823848236,26.346528228423104,16.97147037307974,6.944444444444446,1.5510204081632613,2.463891248937986,-21.739130434782606,-34.20621931260228,52.98507462686566,27.777777777777775,13.34991708126036,12.144000000000002,12.317,12.3815,12.005599999999998,12.917000000000003,15.066199999999997,0.0,0.0,0.0,0.0
3383,6053403,60.7332,38.482384823848236,26.346528228423104,16.97147037307974,8.046875000000009,3.918367346938779,-0.5071851225697421,-23.621025308241407,-36.205962059620596,56.75446049277825,30.92608326253187,16.142735768903997,12.068000000000001,12.197999999999999,12.375000000000002,12.005599999999998,12.886666666666672,15.039959999999997,0.0,0.0,0.0,0.0
3384,6053404,60.47520000000001,38.38219326818676,25.816993464052295,16.97147037307974,4.637917005695676,4.326530612244893,-2.006688963210704,-23.398692810457515,-35.95628415300546,57.16723549488055,30.546075085324233,16.63822525597269,11.986,12.09,12.367999999999999,12.003399999999997,12.85591666666667,15.013039999999997,0.0,0.0,0.0,0.0
3385,6053405,60.991200000000006,38.38219326818676,25.768476128188354,16.97147037307974,4.637917005695676,4.326530612244893,-0.8389261744966413,-22.69457161543492,-35.05494505494505,55.83756345177666,29.357021996615895,15.651438240270723,11.924,12.056999999999999,12.368,12.000599999999999,12.826916666666673,14.987119999999997,0.0,0.0,0.0,0.0
3386,6053406,60.991200000000006,38.38219326818676,25.32894736842105,16.97147037307974,4.326530612244893,2.8192371475953553,-0.5050505050505092,-22.23684210526315,-35.83061889250815,55.83756345177666,28.595600676818943,15.651438240270723,11.838,12.01,12.324000000000002,11.9986,12.798000000000005,14.961599999999999,0.0,0.0,0.0,0.0
3387,6053407,61.0428,37.67160900604064,24.333333333333336,16.97147037307974,4.326530612244893,0.929839391377848,1.8949181739879468,-20.763563295378432,-35.03569467325646,53.930684699915474,26.79628064243449,15.55367709213863,11.792,11.968,12.2855,11.9976,12.76991666666667,14.935239999999999,0.0,0.0,0.0,0.0
3388,6053408,60.888000000000005,37.637362637362635,24.333333333333336,16.97147037307974,4.326530612244893,0.929839391377848,3.964757709251111,-20.752182672934854,-34.37152391546162,54.23728813559321,27.118644067796605,15.847457627118636,11.797999999999998,11.932999999999998,12.251000000000001,12.001399999999999,12.743833333333336,14.9096,0.0,0.0,0.0,0.0
3389,6053409,60.888000000000005,37.637362637362635,24.333333333333336,16.97147037307974,4.326530612244893,0.25359256128486357,3.8732394366197296,-20.16238159675236,-34.48084397556913,54.23728813559321,27.118644067796605,15.847457627118636,11.813999999999998,11.899999999999999,12.206000000000001,12.010399999999997,12.718083333333336,14.88488,0.0,0.0,0.0,0.0
3390,6053410,62.0232,37.637362637362635,24.333333333333336,16.97147037307974,4.326530612244893,1.8302828618968294,4.795117698343495,-19.866666666666667,-33.84700055035774,51.41430948419301,24.792013311148093,13.727121464226293,11.854,11.889,12.175000000000002,12.023599999999998,12.695083333333336,14.860920000000002,0.0,0.0,0.0,0.0
3391,6053411,61.71360000000001,37.637362637362635,24.131016042780757,16.97147037307974,2.8192371475953553,1.8302828618968294,2.2222222222222356,-19.73154362416107,-33.25892857142858,52.17391304347825,25.08361204013378,14.297658862876245,11.882000000000001,11.86,12.125000000000002,12.033399999999999,12.66975,14.836080000000003,0.0,0.0,0.0,0.0
3392,6053412,60.6816,37.637362637362635,24.131016042780757,12.422839506172847,2.495840266222953,2.1630615640598987,1.6421780466724243,-21.390374331550806,-34.44816053511706,54.76190476190476,27.210884353741505,10.204081632653072,11.868,11.83,12.073500000000001,12.034600000000001,12.643583333333334,14.811440000000005,0.0,0.0,0.0,0.0
3393,6053413,61.0428,37.637362637362635,23.8765928906774,12.422839506172847,2.495840266222953,2.1630615640598987,2.4242424242424185,-20.550705171255878,-33.088235294117645,53.84615384615385,26.035502958579883,9.551986475063405,11.873999999999999,11.835999999999999,12.017000000000001,12.0398,12.6175,14.787000000000004,0.0,0.0,0.0,0.0
3394,6053414,60.5268,37.637362637362635,23.8765928906774,12.422839506172847,2.4126455906821893,2.4126455906821893,1.6464471403812935,-19.93174061433447,-33.95270270270271,55.157715260017035,27.109974424552423,10.48593350383632,11.86,11.837,11.963500000000002,12.043399999999998,12.591166666666668,14.763200000000005,0.0,0.0,0.0,0.0
3395,6053415,60.939600000000006,37.637362637362635,23.8765928906774,12.422839506172847,2.4126455906821893,1.9230769230769267,2.0743301642178062,-18.663911845730023,-34.78741027056874,54.10668924640134,26.24894157493649,9.737510584250638,11.818000000000001,11.836,11.946500000000002,12.048799999999998,12.567499999999999,14.739400000000005,0.0,0.0,0.0,0.0
3396,6053416,61.404,37.637362637362635,23.8765928906774,12.422839506172847,2.4126455906821893,1.428571428571428,1.9708654670094294,-18.381344307270233,-33.778519755147464,52.941176470588225,25.294117647058822,8.907563025210088,11.806000000000001,11.844000000000001,11.927000000000003,12.055399999999997,12.545666666666667,14.714560000000008,0.0,0.0,0.0,0.0
3397,6053417,60.939600000000006,37.637362637362635,23.8765928906774,12.422839506172847,2.4126455906821893,1.428571428571428,0.5962521294718933,-17.064606741573034,-33.502252252252255,54.10668924640134,26.24894157493649,9.737510584250638,11.816,11.842000000000002,11.905000000000001,12.0582,12.522583333333332,14.689920000000008,0.0,0.0,0.0,0.0
3398,6053418,63.88080000000001,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,5.250403877221328,4.2087542087542085,-10.806916426512968,-29.41847206385404,47.01130856219708,20.43618739903069,4.684975767366721,11.926,11.9,11.916500000000001,12.070999999999996,12.507083333333332,14.668400000000007,0.0,0.0,0.0,0.0
3399,6053419,63.6744,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,4.60420032310178,1.3968775677896461,-10.83815028901734,-26.678550207961965,47.48784440842787,20.82658022690438,5.024311183144254,12.048000000000002,11.954,11.927,12.080199999999998,12.494249999999997,14.647600000000006,0.0,0.0,0.0,0.0
3400,6053420,62.9004,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,4.60420032310178,2.5231286795626486,-16.9052488070893,-26.16596002422775,49.30270713699754,22.313371616078758,6.316652994257598,12.124,11.971,11.93,12.080599999999997,12.4805,14.629040000000007,0.0,0.0,0.0,0.0
3401,6053421,62.0232,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,4.60420032310178,1.0084033613445313,-17.952218430034133,-29.912536443148685,51.41430948419301,24.043261231281203,7.820299500831958,12.148,11.977,11.9185,12.083199999999998,12.458416666666666,14.611080000000007,0.0,0.0,0.0,0.0
3402,6053422,63.3132,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,2.9079159935379737,3.544303797468354,-16.813559322033903,-28.41306884480747,48.329258353708234,21.515892420537902,5.623471882640597,12.239999999999998,12.028,11.929,12.090599999999997,12.438583333333332,14.591560000000007,0.0,0.0,0.0,0.0
3403,6053423,63.10680000000001,37.637362637362635,23.8765928906774,12.422839506172847,5.250403877221328,2.5931928687196133,3.4686971235194597,-15.829318651066751,-28.353837141183362,48.81439084219132,21.91332788225674,5.968928863450534,12.209999999999999,12.068,11.952,12.098199999999999,12.417583333333335,14.571920000000008,0.0,0.0,0.0,0.0
3404,6053424,61.0944,37.637362637362635,23.8765928906774,12.422839506172847,4.60420032310178,3.5044824775876102,1.4567266495287055,-20.32301480484522,-31.481481481481488,53.71621621621622,25.929054054054056,9.459459459459469,12.110000000000003,12.079,11.958,12.098600000000001,12.395166666666666,14.551000000000007,0.0,0.0,0.0,0.0
3405,6053425,60.5784,37.637362637362635,23.8765928906774,12.422839506172847,5.169628432956386,4.319478402607982,2.7121609798775195,-21.260898725687458,-32.37327188940092,55.02555366269164,27.001703577512775,10.391822827938677,12.02,12.072,11.954,12.100000000000001,12.369166666666668,14.528840000000006,0.0,0.0,0.0,0.0
3406,6053426,59.13360000000001,37.637362637362635,23.7231182795699,12.422839506172847,7.431340872374798,6.601466992665027,-0.17421602787456072,-22.983870967741936,-33.526682134570756,58.813263525305395,29.84293193717277,13.089005235602095,11.908000000000001,12.028,11.936000000000002,12.100600000000002,12.34041666666667,14.505240000000006,0.0,0.0,0.0,0.0
3407,6053427,59.34,37.637362637362635,22.94636795655126,12.422839506172847,7.431340872374798,6.29599345870809,-3.8461538461538534,-21.928038017651055,-33.41053850607991,58.26086956521739,28.086956521739133,12.69565217391305,11.754000000000001,11.997,11.919500000000003,12.100999999999999,12.312250000000002,14.482280000000005,0.0,0.0,0.0,0.0
3408,6053428,59.4948,37.637362637362635,22.84160435078179,12.422839506172847,7.131280388978922,3.2094594594594508,-3.1905961376994187,-21.61794697484705,-32.84799068142109,57.84908933217693,27.58022549869906,12.4024284475282,11.614,11.912,11.906000000000002,12.0924,12.285583333333335,14.459320000000007,0.0,0.0,0.0,0.0
3409,6053429,59.8044,37.637362637362635,22.20699108978753,12.422839506172847,6.601466992665027,2.3850085178875586,-4.372937293729368,-19.625520110957005,-32.06330597889801,57.03192407247627,25.88438308886972,11.820534943917178,11.564000000000002,11.837,11.895500000000002,12.086000000000002,12.259583333333335,14.437000000000008,0.0,0.0,0.0,0.0
3410,6053430,59.856,37.637362637362635,22.20699108978753,12.422839506172847,6.601466992665027,1.2068965517241275,-4.290429042904288,-19.332406119610575,-35.80520199225236,56.896551724137936,25.775862068965523,11.724137931034493,11.536,11.778,11.874500000000001,12.0756,12.236083333333333,14.415160000000007,0.0,0.0,0.0,0.0
3411,6053431,60.165600000000005,37.637362637362635,22.20699108978753,12.422839506172847,6.601466992665027,1.3722126929674112,-2.5083612040133834,-19.307958477508645,-34.49438202247192,56.08919382504287,25.128644939965696,11.14922813036021,11.576000000000002,11.742,11.8595,12.066399999999998,12.213416666666667,14.389520000000006,0.0,0.0,0.0,0.0
3412,6053432,60.7848,37.637362637362635,22.20699108978753,12.422839506172847,6.29599345870809,2.1222410865874366,-1.0084033613445462,-19.25976696367375,-34.51917732073374,54.49915110356537,23.85398981324279,10.016977928692713,11.632,11.693,11.8605,12.062799999999998,12.191166666666668,14.365440000000008,0.0,0.0,0.0,0.0
3413,6053433,61.3008,37.637362637362635,20.629370629370637,12.422839506172847,3.5353535353535346,2.4410774410774487,0.16863406408095574,-16.92307692307692,-33.33333333333333,53.198653198653176,20.37037037037037,9.090909090909092,11.702,11.657999999999998,11.863,12.062399999999998,12.168583333333334,14.341000000000006,0.0,0.0,0.0,0.0
3414,6053434,61.455600000000004,37.637362637362635,20.014094432699086,12.422839506172847,3.77833753148614,2.6028547439126823,0.7614213197969532,-14.193083573487037,-32.67382702091577,52.812762384550794,19.14357682619647,8.816120906801013,11.766,11.665,11.872,12.063399999999994,12.148666666666665,14.317360000000006,0.0,0.0,0.0,0.0
3415,6053435,61.1976,37.637362637362635,20.014094432699086,12.422839506172847,3.77833753148614,2.0990764063811924,-6.6141732283464565,-10.151515151515152,-34.51131971286582,53.45699831365936,19.64586846543002,9.274873524451952,11.818000000000001,11.677,11.874500000000001,12.064199999999996,12.131833333333331,14.294040000000006,0.0,0.0,0.0,0.0
3416,6053436,59.4432,37.637362637362635,20.014094432699086,12.422839506172847,3.442485306465157,3.2745591939546648,-8.571428571428573,-15.044247787610626,-35.857461024498896,57.986111111111114,23.177083333333336,12.50000000000001,11.790000000000001,11.683,11.8555,12.040599999999994,12.11783333333333,14.267680000000007,0.0,0.0,0.0,0.0
3417,6053437,59.5464,37.637362637362635,20.014094432699086,12.422839506172847,3.2745591939546648,3.2745591939546648,-7.606084867894324,-18.67512332628612,-34.91257755217147,57.712305025996535,22.963604852686316,12.30502599653381,11.742,11.686999999999998,11.841999999999999,12.019399999999994,12.100999999999996,14.24200000000001,0.0,0.0,0.0,0.0
3418,6053438,58.566,37.637362637362635,16.97147037307974,12.422839506172847,4.701931150293874,4.701931150293874,-10.629921259842517,-16.050295857988164,-35.62110039705048,60.352422907488986,20.440528634361236,14.18502202643173,11.636,11.669,11.790499999999998,11.996599999999994,12.07733333333333,14.216480000000006,0.0,0.0,0.0,0.0
3419,6053439,57.534000000000006,38.73626373626373,18.43452816386247,13.966049382716053,6.381192275398822,5.986509274873518,-11.787974683544306,-17.468541820873423,-37.429854096520764,63.2286995515695,22.60089686098654,16.233183856502244,11.484,11.625,11.731,11.965599999999997,12.057583333333328,14.190560000000007,0.0,0.0,0.0,0.0
3420,6053440,60.42360000000001,38.73626373626373,18.43452816386247,13.966049382716053,6.381192275398822,4.782237403928271,-9.645061728395062,-13.897058823529404,-34.471180749860096,55.42271562766864,16.737830913748926,10.67463706233988,11.453999999999999,11.636000000000001,11.707,11.946999999999997,12.042583333333331,14.166120000000008,0.0,0.0,0.0,0.0
3421,6053441,61.249199999999995,38.73626373626373,18.43452816386247,13.966049382716053,6.381192275398822,6.065711878685754,-7.193119624706802,-12.008895478131956,-33.46412556053812,53.32771693344567,15.164279696714415,9.182813816343739,11.524,11.657000000000002,11.699499999999999,11.925199999999997,12.028166666666664,14.142120000000007,0.0,0.0,0.0,0.0
3422,6053442,60.372,38.73626373626373,18.43452816386247,13.966049382716053,6.381192275398822,6.065711878685754,-9.722222222222234,-13.26908821349148,-34.19572553430822,55.55555555555556,16.837606837606845,10.769230769230784,11.556000000000001,11.649000000000003,11.671,11.9034,12.013249999999998,14.117560000000006,0.0,0.0,0.0,0.0
3423,6053443,62.281200000000005,38.73626373626373,18.43452816386247,13.966049382716053,7.622203811101905,7.622203811101905,-5.7031250000000036,-9.452363090772693,-32.49440715883669,50.787075393537684,13.25600662800331,7.373653686826848,11.7,11.668000000000001,11.662999999999998,11.8856,12.001416666666666,14.094720000000006,0.0,0.0,0.0,0.0
3424,6053444,63.21,38.73626373626373,18.43452816386247,13.966049382716053,8.979591836734691,4.489795918367353,0.8230452674897091,-9.191994069681247,-30.985915492957744,48.57142857142856,11.591836734693876,5.795918367346946,11.92,11.702000000000002,11.683499999999999,11.874600000000001,11.992416666666665,14.072200000000006,0.0,0.0,0.0,0.0
3425,6053445,63.055200000000006,38.73626373626373,18.43452816386247,13.966049382716053,8.979591836734691,4.489795918367353,-0.5695687550854233,-8.464419475655422,-30.999435347261432,48.936170212765944,11.86579378068739,6.055646481178398,12.022,11.738,11.7075,11.876000000000003,11.98183333333333,14.050080000000007,0.0,0.0,0.0,0.0
3426,6053446,62.3844,38.73626373626373,18.43452816386247,13.966049382716053,8.979591836734691,4.489795918367353,-1.3061224489795928,-8.685800604229609,-31.228668941979514,50.53763440860215,13.0686517783292,7.196029776674946,12.065999999999999,11.794999999999998,11.739,11.872000000000003,11.97133333333333,14.02760000000001,0.0,0.0,0.0,0.0
3427,6053447,62.4876,38.73626373626373,18.43452816386247,13.966049382716053,8.979591836734691,1.4693877551020385,-0.3292181069958924,-7.838660578386614,-31.774647887323948,50.28901734104046,12.881915772089187,7.018992568125529,12.148,11.852,11.769499999999999,11.869200000000001,11.961916666666664,14.00572000000001,0.0,0.0,0.0,0.0
3428,6053448,62.5392,38.73626373626373,18.43452816386247,13.966049382716053,8.979591836734691,1.3061224489795928,-0.08244023083265921,-8.597285067873308,-32.21476510067114,50.16501650165017,12.788778877887797,6.930693069306945,12.158,11.929,11.799000000000001,11.8686,11.953416666666664,13.983200000000009,0.0,0.0,0.0,0.0
3429,6053449,62.436,38.73626373626373,18.43452816386247,13.966049382716053,4.489795918367353,1.063829787234049,-0.24732069249794836,-8.124525436598331,-32.590529247910865,50.413223140495866,12.97520661157025,7.107438016528936,12.128,12.024000000000001,11.824499999999999,11.868000000000002,11.943749999999998,13.96008000000001,0.0,0.0,0.0,0.0
